state,county,diff
Georgia,Taliaferro ,-147
South Dakota,Buffalo ,-144
Georgia,Twiggs ,-142
New Mexico,Luna ,-138
Illinois,Mason ,-138
South Carolina,McCormick ,-135
South Dakota,Corson ,-134
North Carolina,Gates ,-130
Virginia,Covington ,-129
Iowa,Crawford ,-129
Montana,Gallatin ,-129
Illinois,Carroll ,-127
Georgia,Newton ,-126
Louisiana,Tensas ,-126
Iowa,Carroll ,-125
North Carolina,Bladen ,-125
Michigan,Leelanau ,-123
Kentucky,Henderson ,-118
North Dakota,Traill ,-117
Texas,Culberson ,-117
Minnesota,Chippewa ,-113
Washington,Whitman ,-111
Wyoming,Albany ,-111
South Dakota,Ziebach ,-108
Florida,Jefferson ,-108
Colorado,Ouray ,-105
North Carolina,Caswell ,-102
South Carolina,Calhoun ,-99
North Dakota,Steele ,-97
Mississippi,Issaquena ,-97
Michigan,Alger ,-96
Ohio,Belmont ,-95
Iowa,Kossuth ,-94
Michigan,Arenac ,-91
Wisconsin,Calumet ,-84
North Carolina,Richmond ,-77
Iowa,Louisa ,-76
California,Alpine ,-76
Illinois,Calhoun ,-72
Minnesota,Lac Qui Parle ,-72
Virginia,Staunton ,-70
Texas,Reeves ,-70
Washington,Skamania ,-68
New Hampshire,Rockingham ,-67
Virginia,King and Queen ,-67
Iowa,Emmet ,-67
New Hampshire,Belknap ,-63
Kentucky,Hancock ,-62
Minnesota,Big Stone ,-60
Georgia,Dooly ,-59
Minnesota,Pope ,-59
Illinois,Montgomery ,-57
Michigan,Roscommon ,-56
California,Trinity ,-55
Indiana,Starke ,-55
Nebraska,Saline ,-55
Minnesota,Grant ,-54
Nebraska,Thurston ,-52
Iowa,Union ,-50
New York,Seneca ,-49
Pennsylvania,Carbon ,-48
Arkansas,Woodruff ,-42
Georgia,Quitman ,-40
Minnesota,Yellow Medicine ,-39
South Dakota,Moody ,-36
Kentucky,Menifee ,-31
Utah,Grand ,-31
North Dakota,Nelson ,-31
Minnesota,Red Lake ,-30
Iowa,Palo Alto ,-30
South Carolina,Barnwell ,-29
West Virginia,Webster ,-28
Iowa,Audubon ,-27
Mississippi,Chickasaw ,-27
Oregon,Marion ,-26
Minnesota,Traverse ,-25
Michigan,Ontonagon ,-23
Ohio,Tuscarawas ,-22
North Dakota,Towner ,-21
Michigan,Schoolcraft ,-21
Iowa,Adams ,-19
Montana,Rosebud ,-18
New Mexico,Hidalgo ,-17
Colorado,San Juan ,-15
North Dakota,Mountrail ,-8
Kentucky,Wolfe ,-8
Iowa,Clarke ,-8
Iowa,Franklin ,-7
Texas,Kenedy ,-7
Michigan,Ogemaw ,-6
Missouri,Iron ,-5
North Carolina,Hyde ,-5
Georgia,Chattahoochee ,-4
Wisconsin,Burnett ,-3
Illinois,Pulaski ,-2
Georgia,Baker ,-2
Tennessee,Houston ,0
North Dakota,Eddy ,0
Michigan,Iron ,0
West Virginia,Braxton ,0
Tennessee,Jackson ,1
Kentucky,Rowan ,3
Minnesota,Pennington ,3
South Dakota,Miner ,3
Texas,Brewster ,4
Virginia,Buckingham ,6
Wisconsin,Langlade ,8
South Dakota,Jerauld ,8
Virginia,Norton ,10
Illinois,Schuyler ,11
Iowa,Hamilton ,13
Illinois,Cass ,13
Iowa,Greene ,17
Texas,Hudspeth ,17
North Carolina,Tyrrell ,21
Montana,Cascade ,21
Iowa,Hardin ,26
Idaho,Teton ,26
Texas,Loving ,27
Washington,Wahkiakum ,27
Minnesota,Stevens ,28
Michigan,Gladwin ,30
Michigan,Presque Isle ,31
Georgia,Wilkinson ,37
Minnesota,Lincoln ,39
Georgia,Webster ,40
Indiana,Blackford ,40
Colorado,Mineral ,41
Wisconsin,Waushara ,43
South Dakota,Lake ,45
Alabama,Conecuh ,46
South Dakota,Bennett ,47
Minnesota,Marshall ,48
South Dakota,Mellette ,48
Indiana,Spencer ,48
Montana,Sheridan ,49
Iowa,Decatur ,51
South Carolina,Colleton ,51
Minnesota,Murray ,54
New Mexico,Harding ,54
South Dakota,Deuel ,55
Kentucky,Robertson ,56
Minnesota,Watonwan ,58
North Dakota,Griggs ,59
Kentucky,Bath ,61
Iowa,Iowa ,62
Georgia,Early ,64
North Carolina,Chowan ,65
Texas,Foard ,66
North Dakota,Ramsey ,66
Colorado,Hinsdale ,67
Mississippi,Oktibbeha ,69
Texas,Terrell ,70
Maryland,Kent ,70
North Carolina,Swain ,70
Nevada,Mineral ,71
Texas,King ,73
Maine,Washington ,77
Minnesota,Pine ,78
Virginia,Nottoway ,79
Iowa,Warren ,80
Virginia,Dickenson ,81
Montana,Petroleum ,82
South Dakota,Spink ,84
Arkansas,Monroe ,84
Iowa,Wright ,85
Illinois,Marshall ,85
Montana,Treasure ,85
Indiana,Crawford ,86
Wisconsin,Jefferson ,86
Utah,Daggett ,88
Kansas,Crawford ,88
Nebraska,Arthur ,92
Virginia,Rappahannock ,92
South Dakota,Aurora ,92
Mississippi,Benton ,93
Iowa,Monona ,93
Missouri,Washington ,94
Colorado,Chaffee ,94
Michigan,Keweenaw ,94
Tennessee,Lake ,95
Illinois,Stark ,96
Michigan,Baraga ,97
Minnesota,Aitkin ,97
Iowa,Adair ,97
North Dakota,Slope ,99
Wisconsin,Taylor ,100
Iowa,Ringgold ,100
Virginia,Buena Vista ,100
Nebraska,McPherson ,101
North Dakota,Divide ,102
South Dakota,Sanborn ,103
North Dakota,Barnes ,106
Virginia,Cumberland ,106
Indiana,Sullivan ,106
North Carolina,Lenoir ,107
Nevada,Storey ,107
Iowa,Appanoose ,109
Nebraska,Loup ,109
South Dakota,Lyman ,110
North Dakota,Walsh ,114
South Dakota,Kingsbury ,114
Nebraska,Blaine ,115
Alabama,Barbour ,117
Nevada,Esmeralda ,118
Oregon,Gilliam ,119
Illinois,Bond ,120
Virginia,Lunenburg ,120
Iowa,Buena Vista ,120
Montana,Golden Valley ,121
Idaho,Camas ,121
Nebraska,Wheeler ,122
Washington,Klickitat ,123
Oregon,Wheeler ,123
Idaho,Clark ,123
Iowa,Wayne ,123
New York,Washington ,124
Texas,Kent ,124
Iowa,Washington ,124
Louisiana,Bienville ,125
Nebraska,Logan ,126
Virginia,Alleghany ,128
Virginia,Southampton ,128
South Dakota,Grant ,128
Illinois,Macon ,130
Iowa,Monroe ,130
South Dakota,Jackson ,131
North Dakota,Cavalier ,132
Colorado,Grand ,133
Montana,Liberty ,133
Nebraska,Johnson ,133
North Carolina,Madison ,133
Montana,Wibaux ,134
Oregon,Sherman ,135
North Dakota,Billings ,135
Texas,McMullen ,137
North Dakota,Foster ,137
Iowa,Henry ,138
South Dakota,Clark ,140
Texas,Borden ,140
Iowa,Keokuk ,141
Nebraska,Greeley ,141
Texas,Kinney ,142
Nebraska,Banner ,143
Nebraska,Grant ,143
Iowa,Fremont ,143
Nebraska,Hooker ,144
Nebraska,Thomas ,144
Tennessee,Trousdale ,144
Minnesota,Nobles ,146
Michigan,Crawford ,147
Texas,Jeff Davis ,147
Virginia,Galax ,147
Nebraska,Keya Paha ,150
Montana,Mineral ,151
Iowa,Hancock ,151
Minnesota,Wilkin ,153
Iowa,Taylor ,154
Minnesota,Renville ,154
Missouri,Clark ,156
Montana,Prairie ,156
North Dakota,Pembina ,156
Virginia,Bedford City ,157
Missouri,Worth ,160
Colorado,Bent ,161
Texas,Stonewall ,161
New Mexico,DeBaca ,163
Pennsylvania,Greene ,164
Texas,Cottle ,165
North Dakota,Renville ,166
South Dakota,Hyde ,166
South Dakota,Jones ,166
Indiana,Scott ,168
Michigan,Chippewa ,168
Indiana,Brown ,168
Texas,Edwards ,169
South Dakota,Faulk ,170
Virginia,Bath ,170
North Dakota,Sheridan ,170
Michigan,Mackinac ,170
Tennessee,Perry ,170
Maryland,Somerset ,171
South Carolina,Darlington ,171
Florida,Madison ,172
Utah,San Juan ,173
Virginia,Fluvanna ,174
Kentucky,Fulton ,174
North Carolina,Franklin ,177
Michigan,Luce ,178
West Virginia,Marion ,179
Colorado,Jackson ,180
Minnesota,Lake of the Woods ,181
Indiana,Switzerland ,181
South Dakota,Charles Mix ,182
Montana,Meagher ,183
South Dakota,Sully ,183
South Dakota,Campbell ,184
Michigan,Clinton ,185
North Dakota,Burke ,185
Minnesota,Jackson ,185
North Dakota,McIntosh ,186
Virginia,Highland ,186
North Dakota,Oliver ,186
Georgia,Mitchell ,187
Arkansas,Dallas ,187
West Virginia,Nicholas ,189
Tennessee,Humphreys ,190
Iowa,Lucas ,190
Iowa,Davis ,190
Montana,Wheatland ,190
Nebraska,Dakota ,190
Nebraska,Hayes ,191
North Dakota,Kidder ,191
Montana,Daniels ,192
Illinois,Vermilion ,193
Nebraska,Sherman ,194
Pennsylvania,Forest ,196
Virginia,Accomack ,196
Virginia,Dinwiddie ,197
Illinois,McLean ,198
Iowa,Pocahontas ,199
North Dakota,Adams ,199
Missouri,Adair ,200
Michigan,Huron ,200
Kentucky,Carroll ,201
Montana,Lake ,204
Texas,Fisher ,205
Wisconsin,Florence ,205
Nebraska,Pawnee ,207
Colorado,Sedgwick ,207
Iowa,Butler ,208
Illinois,Randolph ,208
Texas,Briscoe ,209
Georgia,McIntosh ,209
West Virginia,Clay ,209
Georgia,Marion ,210
Mississippi,Montgomery ,210
Texas,Sherman ,210
Illinois,Scott ,210
Georgia,Wilkes ,211
Illinois,Morgan ,211
Kentucky,Marion ,211
Oklahoma,Harmon ,212
New York,Yates ,212
Texas,Menard ,212
Texas,Sterling ,212
Missouri,Saline ,212
Kentucky,Union ,213
Kentucky,Nicholas ,213
Colorado,Garfield ,214
Montana,Pondera ,215
Georgia,Screven ,216
Missouri,Schuyler ,216
Nevada,Carson City ,217
Texas,Roberts ,218
South Dakota,Edmunds ,219
West Virginia,Calhoun ,219
Kansas,Greeley ,219
Kentucky,Magoffin ,220
Montana,Judith Basin ,220
South Dakota,Bon Homme ,220
New York,Warren ,220
West Virginia,Brooke ,221
Iowa,Harrison ,221
Kentucky,Muhlenberg ,223
Ohio,Hocking ,224
Kansas,Stanton ,224
Montana,McCone ,224
California,Butte ,224
Ohio,Harrison ,224
Missouri,Reynolds ,225
Michigan,Mecosta ,225
North Dakota,McHenry ,225
Texas,Glasscock ,225
Minnesota,Lyon ,226
Colorado,Crowley ,226
North Dakota,Golden Valley ,227
Nevada,Eureka ,228
North Dakota,Logan ,229
South Dakota,Yankton ,229
Michigan,Cheboygan ,229
Texas,Motley ,230
Pennsylvania,Cambria ,230
Virginia,Lancaster ,230
South Dakota,Harding ,232
North Carolina,Jones ,233
Louisiana,Red River ,234
Illinois,Hardin ,235
Ohio,Pike ,236
Idaho,Valley ,237
Georgia,Jenkins ,237
South Dakota,Potter ,238
Colorado,Dolores ,238
California,Sierra ,240
Colorado,Kiowa ,241
Iowa,Calhoun ,242
Indiana,Warren ,243
Texas,Cochran ,244
Texas,Irion ,244
Nevada,Pershing ,244
Minnesota,Clearwater ,245
Texas,Refugio ,246
South Dakota,McPherson ,246
Montana,Carter ,246
Nebraska,Sioux ,248
Illinois,Jersey ,248
Kentucky,McLean ,248
Minnesota,Cottonwood ,248
Tennessee,Clay ,248
Virginia,Clarke ,249
Iowa,Van Buren ,250
North Dakota,LaMoure ,251
Texas,Dickens ,252
Illinois,Lawrence ,252
Montana,Garfield ,252
Texas,Throckmorton ,253
Missouri,Knox ,253
Nebraska,Deuel ,253
Virginia,Richmond ,253
South Dakota,McCook ,253
Tennessee,Van Buren ,253
Pennsylvania,Clinton ,254
South Dakota,Brule ,254
South Dakota,Hanson ,254
North Carolina,Greene ,255
North Dakota,Grant ,255
Georgia,Taylor ,255
Missouri,Scotland ,256
Montana,Granite ,256
Idaho,Lincoln ,256
Nebraska,Rock ,257
Texas,Uvalde ,257
Utah,Piute ,258
Texas,Crockett ,260
Nebraska,Gosper ,261
Missouri,Sullivan ,261
Iowa,Clay ,262
Illinois,Grundy ,263
North Dakota,Dickey ,263
North Dakota,Richland ,265
South Dakota,Stanley ,266
Washington,Ferry ,266
North Dakota,Hettinger ,267
West Virginia,Pocahontas ,268
Iowa,Guthrie ,269
West Virginia,Roane ,269
Illinois,Pope ,269
Iowa,Sac ,270
West Virginia,Gilmer ,271
Kentucky,Franklin ,272
Pennsylvania,Cameron ,272
Mississippi,Yalobusha ,273
Texas,Crosby ,273
Nebraska,Burt ,273
Montana,Park ,275
North Dakota,Pierce ,276
Michigan,Montmorency ,276
Michigan,Oscoda ,277
Colorado,Rio Grande ,277
Kentucky,Knott ,279
Texas,Concho ,280
Maine,Piscataquis ,280
Mississippi,Warren ,280
Arkansas,Clark ,281
Missouri,Shannon ,281
Iowa,Cherokee ,282
Minnesota,Wabasha ,282
West Virginia,Wetzel ,282
Illinois,Greene ,282
Missouri,Ray ,283
Tennessee,Stewart ,283
Kansas,Woodson ,284
Georgia,Meriwether ,284
Nebraska,Garden ,285
Virginia,Buchanan ,286
South Dakota,Hand ,287
Kansas,Comanche ,288
Arizona,Greenlee ,290
Nebraska,Dundy ,291
Virginia,Halifax ,292
Illinois,Perry ,294
Kansas,Chase ,294
North Dakota,Dunn ,294
Michigan,Alcona ,296
Illinois,Brown ,297
West Virginia,Pendleton ,298
Iowa,Montgomery ,299
Kentucky,Floyd ,299
Texas,Reagan ,300
Indiana,Ohio ,300
Washington,Garfield ,300
Kentucky,Morgan ,301
Nebraska,Garfield ,302
Nebraska,Nance ,302
Nebraska,Boyd ,304
Kansas,Wallace ,306
Montana,Chouteau ,306
Montana,Powder River ,306
Alabama,Choctaw ,306
Texas,Hall ,307
Missouri,Chariton ,307
Iowa,Ida ,307
Texas,Upton ,309
Kansas,Lane ,309
Kentucky,Breathitt ,310
Georgia,Wheeler ,311
Kansas,Hamilton ,311
Idaho,Shoshone ,312
Montana,Valley ,313
Kentucky,Hickman ,313
Indiana,Pike ,314
Texas,Knox ,317
Utah,Wayne ,317
Michigan,Montcalm ,317
Iowa,Dickinson ,317
Arkansas,Lafayette ,317
Kentucky,Gallatin ,318
Kansas,Clark ,322
New York,Chautauqua ,323
Georgia,Telfair ,325
Montana,Toole ,326
Nebraska,Jefferson ,326
Kansas,Hodgeman ,327
Texas,Schleicher ,327
Missouri,Linn ,328
Minnesota,Faribault ,328
Pennsylvania,Sullivan ,328
North Carolina,Yancey ,331
Nebraska,Franklin ,331
Ohio,Morgan ,332
Illinois,Hamilton ,337
South Carolina,Chesterfield ,337
Nebraska,Hitchcock ,338
Ohio,Jefferson ,339
Georgia,Seminole ,339
Illinois,Marion ,339
Indiana,Fayette ,340
Indiana,Benton ,340
Kansas,Edwards ,341
North Dakota,Bowman ,341
Arkansas,Bradley ,342
Montana,Teton ,342
West Virginia,Pleasants ,342
Kansas,Wichita ,344
South Dakota,Perkins ,344
Arkansas,Nevada ,344
Tennessee,Grundy ,345
Tennessee,Lauderdale ,346
Arkansas,Mississippi ,347
North Dakota,Wells ,348
Utah,Rich ,348
Georgia,Turner ,349
Nebraska,Frontier ,350
Kentucky,Lyon ,350
South Dakota,Hamlin ,350
Kansas,Elk ,352
South Dakota,Gregory ,352
Wisconsin,Vilas ,352
Iowa,Shelby ,353
Missouri,Mercer ,355
Texas,Haskell ,356
Ohio,Vinton ,357
Colorado,Cheyenne ,357
Texas,Oldham ,357
Kansas,Atchison ,358
Missouri,Buchanan ,358
Georgia,Clinch ,358
South Dakota,Beadle ,364
Kansas,Kiowa ,364
Georgia,Treutlen ,365
North Dakota,Bottineau ,366
Michigan,Charlevoix ,366
West Virginia,Summers ,366
Minnesota,Pipestone ,367
Texas,Armstrong ,367
Virginia,Charlotte ,367
West Virginia,Fayette ,367
North Dakota,Emmons ,371
Georgia,Lanier ,373
New Mexico,Union ,374
West Virginia,Lincoln ,374
West Virginia,Wirt ,375
Kansas,Graham ,377
New York,Schuyler ,379
Kentucky,Webster ,379
Pennsylvania,Fayette ,383
Montana,Powell ,383
Illinois,Edgar ,384
California,Del Norte ,384
Idaho,Butte ,385
Virginia,Northumberland ,385
Kansas,Rush ,385
New Mexico,Torrance ,385
Missouri,Hickory ,386
New Mexico,Sierra ,388
Missouri,Howard ,388
South Dakota,Haakon ,389
Georgia,Schley ,389
Texas,Collingsworth ,389
Illinois,Lee ,390
Indiana,Newton ,391
Georgia,Echols ,392
New Mexico,Catron ,393
Idaho,Power ,393
Minnesota,Rock ,394
Louisiana,West Feliciana ,395
Louisiana,Claiborne ,395
Michigan,Tuscola ,395
Nebraska,Perkins ,395
Iowa,Humboldt ,396
Colorado,Custer ,399
Wyoming,Niobrara ,400
Utah,Carbon ,400
South Dakota,Walworth ,402
Texas,Caldwell ,402
Nebraska,Webster ,402
Illinois,Clark ,403
Pennsylvania,Mercer ,403
Indiana,Jay ,405
Montana,Fallon ,407
Texas,Crane ,408
Texas,Sutton ,408
New York,Chenango ,409
Nebraska,Howard ,410
Washington,Columbia ,410
Illinois,White ,410
Missouri,Gentry ,410
Virginia,Mecklenburg ,411
Kansas,Trego ,413
Wisconsin,Polk ,413
California,Inyo ,413
North Carolina,Nash ,414
Kansas,Sheridan ,415
Missouri,Lewis ,415
Arkansas,Calhoun ,416
Nebraska,Richardson ,418
New York,Madison ,420
North Dakota,McKenzie ,420
Kansas,Cheyenne ,421
Kentucky,Trimble ,421
Oklahoma,Jefferson ,422
Idaho,Lewis ,423
Montana,Phillips ,423
Kansas,Kearny ,424
Texas,Hardeman ,424
Texas,Castro ,424
Montana,Carbon ,427
Georgia,Ben Hill ,427
Illinois,Wabash ,428
Georgia,Brooks ,429
Kentucky,Carlisle ,429
Texas,Bee ,430
Missouri,Mississippi ,430
Texas,Lynn ,431
Idaho,Adams ,431
Florida,Hamilton ,431
Kansas,Decatur ,433
Virginia,Craig ,433
New York,Hamilton ,433
Alabama,Pickens ,435
Ohio,Perry ,435
Kentucky,Powell ,436
Illinois,Franklin ,436
South Dakota,Minnehaha ,436
Colorado,Park ,436
Georgia,Long ,436
Minnesota,Goodhue ,437
Kansas,Lincoln ,437
New York,Ontario ,438
Texas,Real ,438
Florida,Hendry ,440
Kansas,Gove ,442
Iowa,Cass ,443
Oregon,Jefferson ,444
Florida,Glades ,446
Nebraska,Dixon ,446
Mississippi,Walthall ,447
Indiana,Union ,448
Texas,Swisher ,448
New Mexico,Quay ,449
Iowa,Woodbury ,450
Missouri,Pike ,452
Missouri,Monroe ,453
South Dakota,Douglas ,454
Texas,Baylor ,455
Oregon,Polk ,456
Montana,Custer ,457
Kentucky,Bracken ,458
Nebraska,Thayer ,460
Illinois,Moultrie ,461
Kansas,Morton ,462
Kentucky,Owsley ,462
Nebraska,Kimball ,462
Missouri,Carter ,463
Montana,Sweet Grass ,463
West Virginia,Tucker ,467
Missouri,Caldwell ,467
Mississippi,Winston ,469
Michigan,Kalkaska ,469
Nebraska,Colfax ,470
Texas,Lipscomb ,470
North Carolina,Perquimans ,471
Kansas,Ness ,471
Missouri,Madison ,472
Colorado,Archuleta ,472
Nebraska,Brown ,472
Nevada,Lander ,473
Missouri,Putnam ,474
Texas,Marion ,474
Colorado,Phillips ,475
Mississippi,Amite ,475
Texas,Bailey ,476
Indiana,Jefferson ,476
Iowa,Madison ,478
Kansas,Jewell ,478
Nebraska,Nemaha ,480
Tennessee,Pickett ,481
Nebraska,Harlan ,481
Texas,Karnes ,482
Kansas,Haskell ,483
Oklahoma,Cimarron ,483
Michigan,Wexford ,484
Missouri,Oregon ,484
Texas,Coke ,484
Nebraska,Nuckolls ,485
Virginia,Madison ,486
Missouri,Atchison ,488
Kansas,Logan ,488
Texas,Dallam ,490
Oklahoma,Greer ,491
Minnesota,Le Sueur ,491
Mississippi,Leake ,492
Kansas,Stafford ,492
Texas,Goliad ,492
Missouri,Daviess ,493
Arkansas,Lincoln ,493
Ohio,Huron ,493
Minnesota,Kanabec ,494
Missouri,Pemiscot ,494
South Dakota,Turner ,495
Colorado,Otero ,496
Nebraska,Valley ,497
Texas,Garza ,497
South Dakota,Codington ,497
Kansas,Rawlins ,501
Missouri,Ralls ,501
Illinois,Jasper ,501
Indiana,Pulaski ,502
Indiana,Owen ,502
North Dakota,McLean ,503
Georgia,Glascock ,503
Nebraska,Fillmore ,503
New York,Lewis ,504
Texas,Delta ,504
South Dakota,Tripp ,505
Alabama,Coosa ,507
Kansas,Morris ,508
Arkansas,Clay ,510
Michigan,Houghton ,510
Pennsylvania,Wyoming ,511
Montana,Musselshell ,512
Texas,Mason ,512
Georgia,Atkinson ,512
North Carolina,Pamlico ,513
Missouri,Holt ,513
Tennessee,Hancock ,516
Virginia,Waynesboro ,517
Arkansas,Fulton ,518
Oklahoma,Coal ,519
Kansas,Chautauqua ,522
Texas,Pecos ,522
Iowa,Osceola ,523
Texas,Falls ,526
Texas,San Augustine ,526
Indiana,Dubois ,526
Illinois,Menard ,527
Minnesota,Waseca ,528
Michigan,St. Joseph ,528
Texas,Floyd ,530
Illinois,Edwards ,534
Montana,Broadwater ,535
Nevada,Lincoln ,535
Texas,Winkler ,537
Indiana,White ,538
Arkansas,Newton ,540
Kansas,Lyon ,540
Kansas,Osborne ,542
Mississippi,Lowndes ,542
Texas,Martin ,543
Missouri,Shelby ,544
Texas,Shackelford ,544
New York,Niagara ,547
Texas,Camp ,548
Georgia,Candler ,548
Ohio,Carroll ,549
Colorado,Baca ,551
Oklahoma,Cotton ,551
Kansas,Pawnee ,552
Texas,Donley ,552
Georgia,Evans ,553
Georgia,Miller ,554
Kansas,Geary ,556
Indiana,Posey ,556
Georgia,Lincoln ,557
Indiana,Parke ,558
Michigan,Emmet ,560
Oklahoma,Harper ,560
Washington,Okanogan ,561
South Dakota,Hutchinson ,562
Indiana,Randolph ,562
Idaho,Custer ,565
South Dakota,Fall River ,566
Texas,Hemphill ,566
Texas,Morris ,566
Nebraska,Chase ,573
Nebraska,Stanton ,576
Oklahoma,Tillman ,576
Texas,Kimble ,578
Missouri,Montgomery ,580
California,Colusa ,581
