state,county,diff
Oklahoma,Okfuskee ,582
West Virginia,Mingo ,582
Indiana,Rush ,585
Montana,Jefferson ,585
Illinois,Hancock ,587
North Carolina,Alleghany ,589
Colorado,Lincoln ,590
Indiana,Henry ,590
Louisiana,East Feliciana ,590
Nebraska,Box Butte ,590
Wisconsin,Sheboygan ,590
Kentucky,Carter ,591
Arkansas,Jackson ,593
Nebraska,Dawes ,593
Tennessee,Benton ,594
Alabama,Monroe ,594
Nebraska,Polk ,595
Tennessee,Moore ,595
Illinois,DeWitt ,595
Kansas,Meade ,596
Texas,Atascosa ,596
Nebraska,Gage ,597
Georgia,Pulaski ,599
Arkansas,Ouachita ,600
Georgia,Wilcox ,602
Kentucky,Ballard ,602
Texas,Waller ,603
Kansas,Gray ,604
Ohio,Noble ,604
Mississippi,Choctaw ,604
Oregon,Morrow ,605
South Dakota,Union ,606
Illinois,Cumberland ,606
Nebraska,Otoe ,606
Indiana,Fountain ,606
Nebraska,Furnas ,607
Indiana,Jennings ,607
Missouri,St. Clair ,608
Nebraska,Morrill ,608
Oklahoma,Roger Mills ,608
Mississippi,Franklin ,608
Virginia,Middlesex ,608
Kansas,Ellsworth ,611
Iowa,Grundy ,612
Virginia,Bland ,613
Tennessee,Lewis ,613
West Virginia,Taylor ,616
Missouri,Nodaway ,616
Kansas,Greenwood ,618
Montana,Dawson ,619
Georgia,Greene ,619
Kansas,Barber ,619
West Virginia,Tyler ,619
Indiana,Carroll ,622
Illinois,Washington ,623
Georgia,Johnson ,624
Minnesota,Dodge ,624
Texas,Mitchell ,625
Tennessee,Overton ,626
Illinois,Saline ,630
Illinois,Christian ,633
Kentucky,Lee ,634
Kentucky,Fleming ,637
Kansas,Anderson ,637
Kansas,Harper ,638
Illinois,Union ,638
Mississippi,Grenada ,638
Indiana,Knox ,639
Illinois,Piatt ,640
Illinois,Richland ,641
Minnesota,Redwood ,642
Arkansas,Prairie ,642
Wyoming,Hot Springs ,643
Georgia,Charlton ,643
Idaho,Boise ,646
Pennsylvania,Montour ,646
Pennsylvania,Pike ,647
Indiana,Orange ,648
Kansas,Smith ,648
Utah,Garfield ,649
Missouri,DeKalb ,649
Texas,Childress ,651
Iowa,Mills ,653
Nebraska,Wayne ,655
Oklahoma,Kiowa ,655
Kansas,Sherman ,655
California,Mariposa ,656
Michigan,Osceola ,657
Michigan,Dickinson ,660
Oklahoma,Grant ,661
Indiana,Tipton ,663
Alabama,Butler ,665
Oklahoma,Love ,665
Kansas,Doniphan ,667
North Carolina,Montgomery ,668
Kentucky,Mason ,669
Nebraska,Boone ,670
Missouri,Harrison ,670
Utah,Beaver ,671
Texas,Robertson ,671
Minnesota,Mille Lacs ,672
Montana,Madison ,672
Oklahoma,Ellis ,672
South Dakota,Davison ,673
Michigan,Otsego ,673
Kentucky,Livingston ,674
Missouri,Maries ,674
Idaho,Benewah ,675
Missouri,New Madrid ,675
Alabama,Chambers ,676
Arkansas,Howard ,676
Kansas,Grant ,677
Ohio,Seneca ,680
Kentucky,Owen ,681
Florida,DeSoto ,681
Missouri,Clinton ,681
Missouri,Ozark ,681
Kansas,Labette ,681
West Virginia,Kanawha ,681
Virginia,Louisa ,682
Illinois,Crawford ,683
South Carolina,Edgefield ,685
Tennessee,Hickman ,686
Kansas,Republic ,686
Texas,Mills ,687
Arkansas,Randolph ,688
Georgia,Crisp ,690
Nevada,White Pine ,691
Kansas,Norton ,692
West Virginia,Barbour ,695
Nebraska,Kearney ,696
Minnesota,Wadena ,696
Iowa,Pottawattamie ,696
Virginia,Giles ,699
Idaho,Oneida ,700
Tennessee,DeKalb ,700
Kentucky,Cumberland ,701
Louisiana,Pointe Coupee ,701
Texas,Calhoun ,706
Arkansas,Drew ,706
Missouri,Henry ,708
Kentucky,Crittenden ,710
Oklahoma,Hughes ,713
Washington,Pend Oreille ,714
Utah,Kane ,715
Maryland,Dorchester ,715
Arkansas,Montgomery ,717
Georgia,Irwin ,717
Nebraska,Clay ,717
Tennessee,Cannon ,717
Nebraska,Merrick ,717
Oregon,Wallowa ,718
Nebraska,Butler ,719
Ohio,Paulding ,719
Pennsylvania,Columbia ,720
Kansas,Wabaunsee ,722
North Dakota,Mercer ,723
Louisiana,Assumption ,724
Colorado,Washington ,726
Michigan,Branch ,729
Georgia,McDuffie ,730
Oklahoma,Johnston ,730
Pennsylvania,Warren ,730
Kansas,Allen ,730
Louisiana,Natchitoches ,732
Kansas,Marshall ,732
Missouri,Carroll ,734
Kentucky,Henry ,735
Missouri,St. Francois ,735
Indiana,Martin ,736
New York,Chemung ,737
Indiana,Clay ,738
Texas,San Saba ,739
Virginia,Rockbridge ,739
Minnesota,Roseau ,741
Texas,Hartley ,741
Washington,Asotin ,741
Idaho,Clearwater ,742
Florida,Liberty ,744
Tennessee,Meigs ,745
Ohio,Coshocton ,746
Kentucky,Washington ,747
Georgia,Montgomery ,749
Kentucky,Metcalfe ,749
Texas,Terry ,753
Montana,Beaverhead ,754
Virginia,King George ,755
Kansas,Scott ,755
Oklahoma,Dewey ,755
Nebraska,Cuming ,760
Kansas,Stevens ,760
Wisconsin,Green Lake ,761
Georgia,Decatur ,761
Ohio,Lake ,762
Michigan,Newaygo ,763
Iowa,Page ,763
Mississippi,Attala ,765
Minnesota,Becker ,767
Nebraska,Sheridan ,768
West Virginia,Doddridge ,768
West Virginia,Monroe ,768
Oklahoma,Latimer ,772
Minnesota,Steele ,772
Washington,Adams ,774
Virginia,Amelia ,775
Texas,McCulloch ,777
Texas,Yoakum ,777
Mississippi,Scott ,777
Oregon,Yamhill ,777
Arkansas,Lawrence ,778
South Dakota,Custer ,778
Virginia,Mathews ,779
Kentucky,Bourbon ,779
Nebraska,Knox ,781
New York,Delaware ,781
Illinois,Pike ,781
Indiana,Steuben ,782
Virginia,Orange ,782
Georgia,Crawford ,785
Arkansas,Perry ,786
Kansas,Pratt ,786
Georgia,Elbert ,787
Kentucky,Lawrence ,788
Missouri,Grundy ,789
Oklahoma,McIntosh ,792
Kansas,Phillips ,792
North Carolina,Camden ,793
California,Plumas ,797
Minnesota,Kandiyohi ,798
Arkansas,Hempstead ,798
Colorado,Kit Carson ,798
Alabama,Clarke ,798
North Carolina,Graham ,799
Indiana,Fulton ,799
Arkansas,Izard ,801
Illinois,Clay ,801
Virginia,Russell ,801
West Virginia,Hardy ,802
Arizona,La Paz ,802
Indiana,Cass ,804
Oklahoma,Alfalfa ,806
Texas,Wheeler ,806
South Carolina,Florence ,806
Oklahoma,Nowata ,809
Louisiana,Morehouse ,809
Kansas,Washington ,810
Texas,Hansford ,810
Virginia,Floyd ,814
Kansas,Jackson ,818
Kansas,Rooks ,819
Montana,Stillwater ,820
Nebraska,Pierce ,821
Indiana,Wayne ,821
South Dakota,Butte ,821
West Virginia,Mason ,821
Kansas,Kingman ,822
Colorado,Prowers ,823
Arkansas,Little River ,823
Nebraska,Antelope ,824
Kansas,Ottawa ,829
Missouri,Wayne ,834
North Dakota,Stutsman ,834
Minnesota,Todd ,835
West Virginia,Logan ,836
Arkansas,Cleveland ,838
Missouri,Livingston ,840
Tennessee,Decatur ,841
Virginia,King William ,841
Kansas,Rice ,842
South Carolina,Union ,844
Michigan,Antrim ,847
Oregon,Deschutes ,847
Michigan,Missaukee ,847
North Carolina,Person ,852
Wyoming,Platte ,856
Kansas,Brown ,857
North Carolina,Polk ,857
Minnesota,Sibley ,857
Minnesota,Cass ,857
Arkansas,Searcy ,863
Michigan,Ionia ,864
Virginia,Prince George ,865
Minnesota,Meeker ,865
Kansas,Linn ,865
Oklahoma,Haskell ,866
Missouri,Bates ,870
Arkansas,Arkansas ,870
Missouri,Dade ,872
Illinois,Fayette ,872
Oregon,Curry ,873
Kentucky,Pendleton ,874
Tennessee,Bledsoe ,874
Texas,Newton ,875
Florida,Franklin ,876
Georgia,Cook ,876
California,Stanislaus ,877
West Virginia,Randolph ,877
Oregon,Lake ,878
Oregon,Harney ,878
Tennessee,Smith ,878
Kentucky,Harrison ,879
Virginia,Lynchburg ,879
Kentucky,Simpson ,879
Illinois,Johnson ,880
Indiana,Clinton ,880
Texas,Madison ,881
Mississippi,Covington ,881
California,Modoc ,882
Kentucky,Lewis ,885
Oregon,Grant ,885
Kansas,Mitchell ,886
Missouri,Ripley ,886
Louisiana,DeSoto ,886
Kentucky,Caldwell ,887
Louisiana,West Baton Rouge ,890
South Carolina,Abbeville ,891
Oklahoma,Craig ,892
Nebraska,Cedar ,894
Arkansas,Pike ,895
Kansas,Jefferson ,895
Texas,Dawson ,895
Idaho,Boundary ,897
Washington,Kittitas ,897
Texas,Ward ,899
Kansas,Russell ,899
Illinois,Massac ,899
Kansas,Wilson ,904
Colorado,Rio Blanco ,913
West Virginia,Ritchie ,914
West Virginia,Morgan ,915
Arkansas,Conway ,920
Nevada,Humboldt ,922
Oregon,Coos ,925
Nebraska,Cherry ,926
Kentucky,Todd ,927
Mississippi,Lawrence ,928
Mississippi,Calhoun ,930
Kentucky,Montgomery ,931
Oklahoma,Choctaw ,934
Minnesota,Hubbard ,935
Mississippi,Carroll ,942
Arkansas,Scott ,944
Minnesota,Martin ,947
Virginia,Greene ,948
Illinois,Douglas ,948
Virginia,Page ,951
Missouri,Macon ,952
Louisiana,Catahoula ,953
Montana,Sanders ,953
Texas,Somervell ,955
Washington,Lincoln ,956
Missouri,Audrain ,956
Wisconsin,Walworth ,961
Texas,Hays ,964
Illinois,Ford ,964
Oklahoma,Beaver ,966
South Carolina,Georgetown ,969
Idaho,Bear Lake ,969
Iowa,Mahaska ,970
Texas,Gonzales ,970
Oklahoma,Pushmataha ,971
North Carolina,Duplin ,972
South Carolina,Saluda ,974
Kansas,Cloud ,975
Minnesota,Brown ,975
Louisiana,St. Landry ,977
Kansas,Coffey ,979
Arkansas,Sevier ,980
Kansas,Bourbon ,980
Indiana,Putnam ,981
Texas,Red River ,981
Kentucky,Edmonson ,983
Arkansas,Cross ,985
Georgia,Oglethorpe ,985
Missouri,Gasconade ,986
North Carolina,New Hanover ,986
Wyoming,Washakie ,988
Kansas,Clay ,991
Texas,Blanco ,991
Oklahoma,Cherokee ,994
North Carolina,Dare ,995
Nebraska,Keith ,996
Illinois,Clinton ,996
Mississippi,Clarke ,996
Louisiana,Concordia ,997
Florida,Sarasota ,998
Tennessee,Sequatchie ,999
Tennessee,Crockett ,1000
Virginia,Bristol ,1001
West Virginia,Marshall ,1004
Texas,Nolan ,1009
Missouri,Morgan ,1009
North Carolina,Clay ,1010
Idaho,Washington ,1011
Kentucky,Ohio ,1014
Arkansas,Yell ,1014
New York,Schoharie ,1014
Georgia,Jasper ,1015
Kansas,Neosho ,1015
Missouri,Cooper ,1017
Kentucky,Trigg ,1017
Arkansas,Madison ,1020
Texas,Hamilton ,1022
North Carolina,Columbus ,1022
Kansas,Thomas ,1023
Wyoming,Weston ,1025
West Virginia,Greenbrier ,1026
Virginia,Salem ,1027
West Virginia,Wyoming ,1027
Ohio,Williams ,1032
Texas,Live Oak ,1032
Iowa,Marion ,1033
Ohio,Wyandot ,1035
Kansas,Riley ,1035
Florida,Lafayette ,1036
Ohio,Guernsey ,1036
Michigan,Sanilac ,1036
Nebraska,Seward ,1037
Texas,Jack ,1037
Kentucky,Martin ,1038
Oklahoma,Marshall ,1043
Missouri,Clay ,1044
Oklahoma,Blaine ,1044
Montana,Richland ,1045
Arkansas,Johnson ,1045
Virginia,Warren ,1047
Georgia,Emanuel ,1049
Missouri,Andrew ,1050
Nebraska,Hamilton ,1050
North Carolina,Lee ,1053
Utah,Juab ,1053
Virginia,Culpeper ,1053
Texas,Wilbarger ,1056
Missouri,Vernon ,1058
New Mexico,Roosevelt ,1060
Texas,Rains ,1062
Nebraska,Dodge ,1067
Georgia,Heard ,1067
Oklahoma,Atoka ,1069
Ohio,Meigs ,1070
Wyoming,Carbon ,1072
Indiana,Washington ,1072
Oklahoma,Murray ,1076
Ohio,Fulton ,1080
Kansas,Shawnee ,1080
Texas,Carson ,1081
West Virginia,Hancock ,1081
Missouri,Warren ,1081
Oregon,Jackson ,1081
Indiana,LaGrange ,1082
Idaho,Owyhee ,1085
Kansas,Marion ,1086
Oklahoma,Woods ,1086
Illinois,Monroe ,1087
California,Siskiyou ,1089
Indiana,Gibson ,1089
Georgia,Lamar ,1093
Alabama,Pike ,1093
South Dakota,Lawrence ,1095
Idaho,Caribou ,1098
Kentucky,Butler ,1098
Iowa,Dallas ,1099
Ohio,Henry ,1100
Indiana,Greene ,1102
Kentucky,Estill ,1102
Texas,Lamb ,1103
Illinois,Jefferson ,1104
Colorado,Yuma ,1105
Michigan,Grand Traverse ,1107
West Virginia,Grant ,1108
Wyoming,Goshen ,1109
Texas,Trinity ,1109
Missouri,Cedar ,1116
Arkansas,Carroll ,1116
Kentucky,Hart ,1118
Virginia,Grayson ,1118
Texas,Deaf Smith ,1119
North Carolina,Transylvania ,1121
Kentucky,Woodford ,1121
Texas,Milam ,1122
Idaho,Lemhi ,1123
Tennessee,Polk ,1126
Arkansas,Stone ,1128
Mississippi,Wayne ,1129
Missouri,Crawford ,1131
Texas,Parmer ,1135
Ohio,Defiance ,1135
Texas,Stephens ,1136
Florida,Hardee ,1138
Georgia,Grady ,1140
Nebraska,Cheyenne ,1142
Michigan,Midland ,1143
Kansas,Seward ,1146
Maryland,Talbot ,1146
Kentucky,Breckinridge ,1151
Georgia,Bacon ,1151
North Carolina,Sampson ,1151
Missouri,Benton ,1153
Georgia,Bleckley ,1154
Texas,Jackson ,1166
Illinois,Ogle ,1168
Virginia,Appomattox ,1171
Wisconsin,St. Croix ,1171
Nebraska,Phelps ,1175
Texas,Franklin ,1175
Kentucky,LaRue ,1176
Arkansas,Columbia ,1178
Minnesota,Benton ,1179
Minnesota,Douglas ,1180
West Virginia,Ohio ,1181
Texas,Lee ,1182
Montana,Fergus ,1184
West Virginia,Hampshire ,1185
Missouri,Dallas ,1185
West Virginia,Lewis ,1186
Arkansas,Sharp ,1190
Illinois,Shelby ,1190
Arkansas,Marion ,1191
New York,Montgomery ,1196
South Dakota,Hughes ,1197
Illinois,Logan ,1197
Arkansas,Van Buren ,1200
Missouri,Bollinger ,1202
Alabama,Crenshaw ,1203
California,Glenn ,1203
Mississippi,Simpson ,1203
Texas,Coleman ,1205
North Carolina,Haywood ,1206
Idaho,Gooding ,1208
Texas,Runnels ,1211
Tennessee,Marion ,1212
Missouri,Douglas ,1216
Texas,Bastrop ,1218
Wyoming,Crook ,1218
Oklahoma,Major ,1220
Michigan,Lapeer ,1224
Kansas,Osage ,1224
Arkansas,Poinsett ,1225
Wyoming,Sublette ,1228
West Virginia,Jackson ,1229
Tennessee,Giles ,1230
Kansas,Nemaha ,1232
Mississippi,Lafayette ,1232
Oklahoma,Pawnee ,1235
Utah,Emery ,1244
Virginia,Amherst ,1247
Colorado,Montezuma ,1247
Missouri,Moniteau ,1248
Pennsylvania,Susquehanna ,1252
Wyoming,Johnson ,1255
Kentucky,Meade ,1259
Texas,Comanche ,1261
Kentucky,Monroe ,1265
Arkansas,Ashley ,1265
Oklahoma,Okmulgee ,1268
New York,Oneida ,1269
Georgia,Jeff Davis ,1273
Texas,Burleson ,1276
Nebraska,Cass ,1277
Kentucky,Greenup ,1278
Louisiana,Richland ,1279
Kansas,Cherokee ,1281
Florida,Okeechobee ,1283
Louisiana,Cameron ,1285
New Mexico,Lincoln ,1290
Mississippi,Perry ,1291
Oklahoma,Adair ,1293
Nebraska,Saunders ,1298
Florida,Calhoun ,1300
Alabama,Washington ,1301
Texas,Limestone ,1301
Washington,Douglas ,1301
Colorado,Morgan ,1303
Alabama,Henry ,1303
Nebraska,Red Willow ,1304
Texas,Ochiltree ,1307
Louisiana,Lincoln ,1307
Oklahoma,Seminole ,1311
Kentucky,Grant ,1314
Iowa,O'Brien ,1316
Missouri,Perry ,1318
Oklahoma,Ottawa ,1318
Ohio,Scioto ,1319
Pennsylvania,Lawrence ,1323
Missouri,Randolph ,1324
Kentucky,Clinton ,1325
Tennessee,Marshall ,1325
Utah,Wasatch ,1326
Louisiana,Caldwell ,1328
New York,Herkimer ,1331
Oklahoma,Washita ,1333
New York,Tioga ,1335
Kentucky,Green ,1335
Louisiana,Winn ,1338
Missouri,Dunklin ,1342
Colorado,Moffat ,1343
Florida,Union ,1343
Indiana,Decatur ,1350
Indiana,Jackson ,1350
Utah,Morgan ,1351
Oklahoma,Noble ,1353
Nebraska,Holt ,1358
Pennsylvania,Union ,1358
Texas,Sabine ,1360
New York,Greene ,1361
New York,Fulton ,1363
Arkansas,Franklin ,1367
Texas,Jones ,1367
Tennessee,Union ,1368
Mississippi,Webster ,1373
Missouri,Dent ,1378
Virginia,Patrick ,1380
Texas,Gaines ,1381
Indiana,Marshall ,1382
Virginia,Lee ,1384
Indiana,Jasper ,1386
Indiana,DeKalb ,1390
Mississippi,Tate ,1392
New York,Jefferson ,1393
Kentucky,Wayne ,1396
Missouri,Lafayette ,1398
Tennessee,Wayne ,1408
Louisiana,Jackson ,1412
Virginia,Isle of Wight ,1412
Kansas,Franklin ,1414
Kentucky,Nelson ,1418
Georgia,Tattnall ,1419
Indiana,Noble ,1422
Iowa,Lyon ,1425
Indiana,Howard ,1426
New York,Livingston ,1430
Kentucky,Leslie ,1432
California,Amador ,1433
Tennessee,Chester ,1433
Texas,Archer ,1439
Kansas,Ford ,1439
California,Yuba ,1442
Tennessee,Morgan ,1442
Kentucky,McCreary ,1445
Pennsylvania,Potter ,1447
Tennessee,Campbell ,1447
Nebraska,Washington ,1448
Kentucky,Boyd ,1448
Pennsylvania,McKean ,1449
Florida,Gulf ,1451
Tennessee,White ,1451
Texas,Grimes ,1456
Ohio,Fayette ,1457
Tennessee,Johnson ,1458
Michigan,Hillsdale ,1459
Georgia,Putnam ,1461
Virginia,Goochland ,1461
California,Fresno ,1470
Virginia,Henry ,1472
Texas,Titus ,1475
Indiana,Wabash ,1475
Georgia,Towns ,1478
Georgia,Butts ,1478
Indiana,Miami ,1478
Kansas,Harvey ,1481
Georgia,Morgan ,1483
Illinois,Wayne ,1485
Idaho,Minidoka ,1488
Ohio,Adams ,1490
Kentucky,Letcher ,1494
Maryland,Wicomico ,1495
Virginia,New Kent ,1495
Ohio,Ross ,1497
Oregon,Crook ,1498
Mississippi,Stone ,1501
Oklahoma,Caddo ,1502
Georgia,Thomas ,1504
Tennessee,Unicoi ,1504
Kentucky,Spencer ,1505
Georgia,Dodge ,1509
California,Calaveras ,1514
Pennsylvania,Wayne ,1516
Missouri,Barton ,1519
Nevada,Nye ,1519
Texas,Andrews ,1521
Ohio,Hardin ,1523
Wyoming,Big Horn ,1526
Mississippi,Greene ,1529
Kentucky,Calloway ,1537
Tennessee,Fentress ,1538
Missouri,Lincoln ,1541
Oregon,Baker ,1541
Ohio,Jackson ,1545
North Dakota,Morton ,1547
Kentucky,Boyle ,1548
West Virginia,Upshur ,1552
Georgia,Chattooga ,1553
South Carolina,Newberry ,1559
Missouri,Johnson ,1560
Nebraska,Custer ,1562
Nebraska,Dawson ,1563
West Virginia,Wayne ,1564
Pennsylvania,Fulton ,1569
Virginia,Virginia Beach ,1571
Missouri,Marion ,1573
Utah,Millard ,1576
Pennsylvania,Indiana ,1579
Texas,Clay ,1580
Mississippi,Monroe ,1585
Montana,Lincoln ,1587
Georgia,Dade ,1591
Kentucky,Garrard ,1592
Texas,Moore ,1594
Virginia,Pulaski ,1595
Texas,De Witt ,1597
Arkansas,Logan ,1601
Texas,Freestone ,1604
Maryland,Caroline ,1606
North Carolina,Ashe ,1608
Maryland,Frederick ,1610
Idaho,Elmore ,1613
Missouri,McDonald ,1613
Louisiana,West Carroll ,1615
Tennessee,Macon ,1619
Oregon,Union ,1620
Tennessee,Henry ,1620
Illinois,Livingston ,1620
Indiana,Montgomery ,1622
Arkansas,Hot Spring ,1623
Iowa,Plymouth ,1628
Idaho,Jerome ,1629
Georgia,Hart ,1630
Missouri,Osage ,1633
Kentucky,Logan ,1634
Texas,Houston ,1636
Colorado,Logan ,1638
Georgia,Worth ,1639
Alabama,Clay ,1641
New York,Orleans ,1642
Georgia,Jones ,1644
Georgia,Upson ,1647
Nebraska,York ,1650
Georgia,Appling ,1652
North Carolina,Mitchell ,1652
Texas,Colorado ,1662
Mississippi,Newton ,1665
Minnesota,Crow Wing ,1668
Tennessee,Scott ,1671
Kentucky,Allen ,1671
Tennessee,Warren ,1683
Texas,Scurry ,1683
Washington,Stevens ,1685
Tennessee,Grainger ,1685
West Virginia,Preston ,1686
California,Sutter ,1691
Maryland,Calvert ,1692
Missouri,Wright ,1698
Washington,Walla Walla ,1703
Florida,Dixie ,1706
Michigan,Kent ,1713
Louisiana,Franklin ,1719
Indiana,Whitley ,1723
Kentucky,Rockcastle ,1727
North Dakota,Stark ,1734
South Dakota,Lincoln ,1741
Kentucky,Perry ,1743
Ohio,Marion ,1743
Minnesota,Isanti ,1745
Indiana,Harrison ,1745
Georgia,Berrien ,1746
North Carolina,Avery ,1747
Texas,San Jacinto ,1752
Kentucky,Casey ,1759
North Dakota,Williams ,1759
North Carolina,Currituck ,1776
Virginia,Poquoson ,1777
Missouri,Platte ,1782
Pennsylvania,Juniata ,1783
Texas,Tyler ,1786
Kansas,Sumner ,1788
Idaho,Nez Perce ,1788
Georgia,Rabun ,1790
Texas,Callahan ,1792
Indiana,Shelby ,1796
Kentucky,Grayson ,1797
Kentucky,Pike ,1801
Tennessee,Madison ,1801
Minnesota,Morrison ,1802
New York,Cattaraugus ,1803
Idaho,Gem ,1807
Nevada,Churchill ,1807
Kentucky,Adair ,1812
Kentucky,Anderson ,1814
Minnesota,Chisago ,1818
Indiana,Adams ,1821
Kentucky,Lincoln ,1823
Mississippi,Marion ,1827
Texas,San Patricio ,1828
Wyoming,Converse ,1832
Michigan,Barry ,1833
Arkansas,Grant ,1834
Kansas,Cowley ,1838
Wyoming,Uinta ,1839
Louisiana,Allen ,1842
Tennessee,Carroll ,1842
Louisiana,Plaquemines ,1843
Indiana,Grant ,1844
Pennsylvania,Beaver ,1844
Virginia,Colonial Heights ,1851
